id,fecha,hora,cantidad_art,nombre_art,presentacion,precio,total_venta
1795,2024.09.22,16.58.00,4.055378301307599,QUINOA,1 kg,600.0,2400.0
1796,2024.09.22,13.23.00,4.133011870301723,NUECES,250 g,300.0,1200.0
1797,2024.09.22,13.07.00,4.010565975160164,NUECES,500 g,300.0,1200.0
1798,2024.09.23,13.40.00,1.959117719577363,HARINA INTEGRAL,1 kg,2200.0,4400.0
1799,2024.09.23,14.55.00,2.921004602617632,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1800,2024.09.23,20.21.00,3.105643325349692,HARINA INTEGRAL,500 g,2200.0,6600.0
1801,2024.09.24,16.37.00,2.0624116798726475,NUECES,500 g,300.0,600.0
1802,2024.09.24,17.12.00,4.103182586867887,HARINA INTEGRAL,500 g,2200.0,8800.0
1803,2024.09.24,20.10.00,4.909805931878954,PIMENTON DULCE,250 g,120.0,600.0
1804,2024.09.25,18.42.00,5.047547660391682,NUECES,300 g,300.0,1500.0
1805,2024.09.25,15.00.00,2.9374548902232953,PIMENTON DULCE,250 g,120.0,360.0
1806,2024.09.25,08.17.00,3.9467638870477852,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1807,2024.09.26,13.41.00,3.9336680206488714,NUECES,300 g,300.0,1200.0
1808,2024.09.26,18.32.00,2.8919943369966985,QUINOA,1 kg,600.0,1800.0
1809,2024.09.26,14.06.00,2.960177957688881,PIMENTON DULCE,250 g,120.0,360.0
1810,2024.09.27,20.14.00,2.8946756961450095,PIMENTON DULCE,250 g,120.0,360.0
1811,2024.09.27,08.23.00,1.9680213210121762,PIMENTON DULCE,500 g,120.0,240.0
1812,2024.09.27,19.14.00,2.0091718602783155,PIMENTON DULCE,250 g,120.0,240.0
1813,2024.09.28,13.15.00,2.047545025502615,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1814,2024.09.28,17.31.00,2.05513198205051,QUINOA,500 g,600.0,1200.0
1815,2024.09.28,10.45.00,3.017781538108841,NUECES,500 g,300.0,900.0
1816,2024.09.29,13.56.00,2.863957533708488,LENTEJAS,250 g,300.0,900.0
1817,2024.09.29,15.56.00,4.135721845543484,QUINOA,1 kg,600.0,2400.0
1818,2024.09.29,08.49.00,1.0338601850352167,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1819,2024.09.30,13.19.00,1.91918767442015,NUECES,250 g,300.0,600.0
1820,2024.09.30,15.58.00,2.9594974149343054,HARINA INTEGRAL,1 kg,2200.0,6600.0
1821,2024.09.30,11.52.00,3.8145613496256763,HARINA INTEGRAL,1 kg,2200.0,8800.0
1822,2024.10.01,14.55.00,3.129548441584796,HARINA INTEGRAL,500 g,2200.0,6600.0
1823,2024.10.01,20.16.00,4.894502323242912,PIMENTON DULCE,500 g,120.0,600.0
1824,2024.10.01,19.16.00,4.844169889558975,NUECES,300 g,300.0,1500.0
1825,2024.10.02,18.34.00,4.993521857335329,LENTEJAS,250 g,300.0,1500.0
1826,2024.10.02,13.55.00,3.055819579333498,HARINA INTEGRAL,1 kg,2200.0,6600.0
1827,2024.10.02,17.08.00,1.0158529612995661,HARINA INTEGRAL,500 g,2200.0,2200.0
1828,2024.10.03,09.01.00,4.921452196463564,QUINOA,500 g,600.0,3000.0
1829,2024.10.03,08.21.00,4.874390257766329,QUINOA,500 g,600.0,3000.0
1830,2024.10.03,16.04.00,3.0604594899073474,LENTEJAS,250 g,300.0,900.0
1831,2024.10.04,20.47.00,1.915738344766336,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1832,2024.10.04,14.45.00,2.9847859792486324,PIMENTON DULCE,500 g,120.0,360.0
1833,2024.10.04,11.21.00,2.933589958020019,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1834,2024.10.05,18.20.00,2.9647510088611937,NUECES,300 g,300.0,900.0
1835,2024.10.05,09.57.00,2.9246909174117355,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1836,2024.10.05,19.09.00,2.910328596561401,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1837,2024.10.06,19.29.00,2.0335398452147695,LENTEJAS,1 kg,300.0,600.0
1838,2024.10.06,11.20.00,2.990752859506819,LENTEJAS,250 g,300.0,900.0
1839,2024.10.06,20.24.00,3.0185726039137206,HARINA INTEGRAL,1 kg,2200.0,6600.0
1840,2024.10.07,19.20.00,1.0040056245271098,HARINA INTEGRAL,500 g,2200.0,2200.0
1841,2024.10.07,18.03.00,3.1367602980124625,HARINA INTEGRAL,1 kg,2200.0,6600.0
1842,2024.10.07,16.10.00,3.904073775330582,NUECES,250 g,300.0,1200.0
1843,2024.10.08,11.18.00,3.129313672590074,HARINA INTEGRAL,1 kg,2200.0,6600.0
1844,2024.10.08,11.08.00,0.9767201938137187,LENTEJAS,250 g,300.0,300.0
1845,2024.10.08,13.03.00,1.9419403576707222,HARINA INTEGRAL,500 g,2200.0,4400.0
1846,2024.10.09,15.05.00,0.9546878757186747,QUINOA,1 kg,600.0,600.0
1847,2024.10.09,08.44.00,4.833035913433668,HARINA INTEGRAL,1 kg,2200.0,11000.0
1848,2024.10.09,11.28.00,1.9490570028153549,QUINOA,1 kg,600.0,1200.0
1849,2024.10.10,13.40.00,4.974011474243035,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1850,2024.10.10,13.03.00,4.949601373073673,PIMENTON DULCE,250 g,120.0,600.0
1851,2024.10.10,19.09.00,0.9921882376322622,NUECES,250 g,300.0,300.0
1852,2024.10.11,17.01.00,1.0017051147860785,QUINOA,500 g,600.0,600.0
1853,2024.10.11,18.55.00,4.799120592452095,HARINA INTEGRAL,500 g,2200.0,11000.0
1854,2024.10.11,18.03.00,1.937678337453502,NUECES,300 g,300.0,600.0
1855,2024.10.12,20.26.00,3.9663910105041826,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1856,2024.10.12,08.44.00,3.948906512684692,NUECES,250 g,300.0,1200.0
1857,2024.10.12,16.12.00,3.02555285424004,QUINOA,1 kg,600.0,1800.0
1858,2024.10.13,16.51.00,1.000519140603578,NUECES,300 g,300.0,300.0
1859,2024.10.13,14.35.00,5.194937583342921,QUINOA,1 kg,600.0,3000.0
1860,2024.10.13,18.28.00,5.216868388724846,QUINOA,1 kg,600.0,3000.0
1861,2024.10.14,13.00.00,1.0455810885310446,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1862,2024.10.14,14.49.00,3.849723835006096,LENTEJAS,1 kg,300.0,1200.0
1863,2024.10.14,11.34.00,4.098517783076141,NUECES,250 g,300.0,1200.0
1864,2024.10.15,08.26.00,0.9859221855982071,PIMENTON DULCE,500 g,120.0,120.0
1865,2024.10.15,17.28.00,5.016739669985872,HARINA INTEGRAL,500 g,2200.0,11000.0
1866,2024.10.15,14.45.00,4.921389747110229,NUECES,300 g,300.0,1500.0
1867,2024.10.16,08.52.00,5.186116852766367,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1868,2024.10.16,16.07.00,1.0021174243623692,NUECES,500 g,300.0,300.0
1869,2024.10.16,17.01.00,2.008767268201731,PIMENTON DULCE,500 g,120.0,240.0
1870,2024.10.17,19.40.00,3.0122122096157105,HARINA INTEGRAL,500 g,2200.0,6600.0
1871,2024.10.17,11.10.00,3.142104735621191,HARINA INTEGRAL,500 g,2200.0,6600.0
1872,2024.10.17,16.20.00,1.0438509007741963,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1873,2024.10.18,09.37.00,4.965171914151503,PIMENTON DULCE,500 g,120.0,600.0
1874,2024.10.18,09.56.00,2.940324162633378,NUECES,500 g,300.0,900.0
1875,2024.10.18,20.39.00,4.879673709427817,HARINA INTEGRAL,1 kg,2200.0,11000.0
1876,2024.10.19,13.11.00,1.031610729999004,QUINOA,500 g,600.0,600.0
1877,2024.10.19,18.14.00,4.777087823837819,PIMENTON DULCE,250 g,120.0,600.0
1878,2024.10.19,12.47.00,0.9615151435610364,NUECES,250 g,300.0,300.0
1879,2024.10.20,20.52.00,3.1235638203032132,QUINOA,500 g,600.0,1800.0
1880,2024.10.20,12.01.00,1.0011716770739643,HARINA INTEGRAL,1 kg,2200.0,2200.0
1881,2024.10.20,12.05.00,5.1650838769531315,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1882,2024.10.21,16.06.00,3.1239303814547927,PIMENTON DULCE,500 g,120.0,360.0
1883,2024.10.21,20.05.00,2.9586058632199226,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1884,2024.10.21,08.09.00,1.0441020698215842,HARINA INTEGRAL,1 kg,2200.0,2200.0
1885,2024.10.22,10.18.00,2.9910041930511317,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1886,2024.10.22,13.54.00,0.9998621638839159,NUECES,300 g,300.0,300.0
1887,2024.10.22,08.53.00,1.0298871848803368,QUINOA,1 kg,600.0,600.0
1888,2024.10.23,14.25.00,4.047182238298525,NUECES,500 g,300.0,1200.0
1889,2024.10.23,16.11.00,2.025824350817863,HARINA INTEGRAL,500 g,2200.0,4400.0
1890,2024.10.23,09.43.00,1.0428215920887451,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1891,2024.10.24,16.32.00,3.964622705481521,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1892,2024.10.24,13.08.00,1.9630467361835542,PIMENTON DULCE,250 g,120.0,240.0
1893,2024.10.24,11.32.00,3.1228162682722638,HARINA INTEGRAL,500 g,2200.0,6600.0
1894,2024.10.25,12.17.00,4.859004207295769,HARINA INTEGRAL,500 g,2200.0,11000.0
1895,2024.10.25,14.16.00,1.048254016673425,LENTEJAS,1 kg,300.0,300.0
1896,2024.10.25,09.28.00,2.0217586642288166,LENTEJAS,1 kg,300.0,600.0
1897,2024.10.26,15.27.00,2.8833859894914093,LENTEJAS,250 g,300.0,900.0
1898,2024.10.26,19.50.00,2.0402451934630648,HARINA INTEGRAL,500 g,2200.0,4400.0
1899,2024.10.26,09.46.00,2.0320256466124205,NUECES,300 g,300.0,600.0
1900,2024.10.27,17.22.00,0.9957184443190915,HARINA INTEGRAL,500 g,2200.0,2200.0
1901,2024.10.27,17.58.00,1.926467036520166,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1902,2024.10.27,16.12.00,3.146977067379701,HARINA INTEGRAL,500 g,2200.0,6600.0
1903,2024.10.28,12.04.00,4.123194191478508,PIMENTON DULCE,250 g,120.0,480.0
1904,2024.10.28,09.03.00,1.041580266435086,PIMENTON DULCE,500 g,120.0,120.0
1905,2024.10.28,12.33.00,4.045786866674993,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1906,2024.10.29,11.39.00,1.005203191564357,HARINA INTEGRAL,500 g,2200.0,2200.0
1907,2024.10.29,17.29.00,1.9596040912326531,PIMENTON DULCE,500 g,120.0,240.0
1908,2024.10.29,08.25.00,3.8250925143753287,QUINOA,500 g,600.0,2400.0
1909,2024.10.30,17.54.00,0.962037991889626,NUECES,250 g,300.0,300.0
1910,2024.10.30,20.38.00,4.863633089405512,QUINOA,1 kg,600.0,3000.0
1911,2024.10.30,15.57.00,5.186742309802444,NUECES,300 g,300.0,1500.0
1912,2024.10.31,12.35.00,2.976959127005062,HARINA INTEGRAL,500 g,2200.0,6600.0
1913,2024.10.31,12.46.00,5.220929573810605,HARINA INTEGRAL,500 g,2200.0,11000.0
1914,2024.10.31,17.32.00,4.9192240034201244,LENTEJAS,1 kg,300.0,1500.0
1915,2024.11.01,13.31.00,0.9753691177593705,PIMENTON DULCE,250 g,120.0,120.0
1916,2024.11.01,20.39.00,4.085717023880072,LENTEJAS,1 kg,300.0,1200.0
1917,2024.11.01,13.02.00,2.0377712285497567,QUINOA,1 kg,600.0,1200.0
1918,2024.11.02,08.07.00,0.9845313934031021,PIMENTON DULCE,250 g,120.0,120.0
1919,2024.11.02,16.21.00,2.0327938896194735,QUINOA,1 kg,600.0,1200.0
1920,2024.11.02,14.17.00,3.0449536831359003,LENTEJAS,250 g,300.0,900.0
1921,2024.11.03,16.23.00,2.0864050939047245,PIMENTON DULCE,500 g,120.0,240.0
1922,2024.11.03,15.27.00,1.9670629535588469,QUINOA,1 kg,600.0,1200.0
1923,2024.11.03,09.54.00,2.0994766384563266,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1924,2024.11.04,16.55.00,2.9166639404536805,HARINA INTEGRAL,1 kg,2200.0,6600.0
1925,2024.11.04,09.28.00,0.9901367172365676,HARINA INTEGRAL,500 g,2200.0,2200.0
1926,2024.11.04,12.22.00,4.837149842601487,HARINA INTEGRAL,1 kg,2200.0,11000.0
1927,2024.11.05,18.20.00,4.039680191271804,QUINOA,1 kg,600.0,2400.0
1928,2024.11.05,19.31.00,4.112507596729117,PIMENTON DULCE,500 g,120.0,480.0
1929,2024.11.05,12.43.00,0.9678404635125636,LENTEJAS,250 g,300.0,300.0
1930,2024.11.06,19.41.00,4.051651123075274,QUINOA,500 g,600.0,2400.0
1931,2024.11.06,18.53.00,4.046618065981444,QUINOA,1 kg,600.0,2400.0
1932,2024.11.06,13.39.00,0.9760861028944193,NUECES,500 g,300.0,300.0
1933,2024.11.07,13.30.00,5.249368588709196,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1934,2024.11.07,10.41.00,4.127136523291545,PIMENTON DULCE,500 g,120.0,480.0
1935,2024.11.07,15.51.00,0.9664040703161931,QUINOA,1 kg,600.0,600.0
1936,2024.11.08,11.16.00,3.0835253856651774,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1937,2024.11.08,13.20.00,4.984628516578532,PIMENTON DULCE,500 g,120.0,600.0
1938,2024.11.08,19.59.00,3.098233910364708,QUINOA,500 g,600.0,1800.0
1939,2024.11.09,12.58.00,4.938187740001359,PIMENTON DULCE,250 g,120.0,600.0
1940,2024.11.09,15.13.00,1.9280605923054814,PIMENTON DULCE,250 g,120.0,240.0
1941,2024.11.09,14.02.00,4.131023714843417,LENTEJAS,250 g,300.0,1200.0
1942,2024.11.10,20.52.00,1.0443278476777829,QUINOA,1 kg,600.0,600.0
1943,2024.11.10,17.59.00,2.094363310341932,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1944,2024.11.10,19.30.00,5.0311434130978,HARINA INTEGRAL,500 g,2200.0,11000.0
